"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
39194,82.6673928830792,1377,9939,0,1,1
31713,82.6673928830792,1377,9939,0,1,2
25891,82.6673928830792,1377,9939,0,1,3
31911,82.6673928830792,1377,9939,0,1,4
38131,82.6673928830792,1377,9939,0,1,5
37119,82.6673928830792,1377,9939,0,1,6
30729,82.6673928830792,1377,9939,0,1,7
36881,82.6673928830792,1377,9939,0,1,8
36971,82.6673928830792,1377,9939,0,1,9
32102,82.6673928830792,1377,9939,0,1,10
