"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
30153,3.07919547454431,6364,9960,0,1,1
24348,3.12132701421801,6330,9960,0,1,2
22648,3.10756594534829,6331,9960,0,1,3
18839,3.05704856199906,6363,9960,0,1,4
21139,3.14249525015833,6316,9960,0,1,5
32008,3.07464566929134,6350,9960,0,1,6
33441,3.06068188927119,6394,9960,0,1,7
33017,3.08101305647318,6357,9960,0,1,8
38424,3.05383770208758,6371,9960,0,1,9
39129,3.11282941454947,6337,9960,0,1,10
