"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
22074,3.07172066687638,6358,9960,0,1,1
26460,3.09598989580044,6334,9960,0,1,2
27285,3.11100599180069,6342,9960,0,1,3
27479,3.08275645059786,6356,9960,0,1,4
27571,3.06325537592215,6371,9960,0,1,5
27151,3.07847145777638,6359,9960,0,1,6
26893,3.05383770208758,6371,9960,0,1,7
27848,3.13754173954524,6289,9960,0,1,8
27950,3.10579664238201,6314,9960,0,1,9
20870,3.09616593337524,6364,9960,0,1,10
