"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
28874,3.70575333220854,5927,9960,0,1,1
22680,3.62142259414226,5975,9960,0,1,2
23754,3.70082449941107,5943,9960,0,1,3
22174,3.73113762392875,5951,9960,0,1,4
21989,3.67488676396578,5961,9960,0,1,5
22745,3.63949214834614,5986,9960,0,1,6
25672,3.65640682502509,5978,9960,0,1,7
21977,3.65905273765536,5954,9960,0,1,8
21562,3.57645107794362,6030,9960,0,1,9
24273,3.73757186337504,5914,9960,0,1,10
