"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
28798,3.13111111111111,6300,9960,0,1,1
26153,3.06618456217576,6361,9960,0,1,2
23927,3.13964178158187,6309,9960,0,1,3
23241,3.14789515488483,6295,9960,0,1,4
23864,3.10194404931247,6327,9960,0,1,5
34997,3.06660383286208,6366,9960,0,1,6
31916,3.06394344069128,6365,9960,0,1,7
31653,3.08345120226308,6363,9960,0,1,8
32625,3.0665827168267,6353,9960,0,1,9
28602,3.11490437806227,6327,9960,0,1,10
