"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
55564,3.05548589341693,6380,9960,0,1,1
41769,3.081140696392,6347,9960,0,1,2
38304,3.07569095477387,6368,9960,0,1,3
52839,3.00249609984399,6410,9960,0,1,4
66703,3.13629160063391,6310,9960,0,1,5
44509,3.08781869688385,6354,9960,0,1,6
44520,3.09678436317781,6344,9960,0,1,7
53981,3.05213715359324,6387,9960,0,1,8
70584,3.0392862732822,6389,9960,0,1,9
59808,3.03628401626525,6394,9960,0,1,10
