"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
29100,3.44187571733071,6099,9960,0,1,1
28774,3.38897945875448,6134,9960,0,1,2
24316,3.43510951291272,6118,9960,0,1,3
25542,3.43127962085308,6119,9960,0,1,4
27566,3.39876100423867,6134,9960,0,1,5
24393,3.42651626614353,6117,9960,0,1,6
26077,3.46246098242155,6087,9960,0,1,7
32419,3.38950456323338,6136,9960,0,1,8
22253,3.43039633147724,6106,9960,0,1,9
22972,3.51563275434243,6045,9960,0,1,10
