"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
39728,3.4801996672213,6010,9960,0,1,1
32504,3.6058566139347,5942,9960,0,1,2
29770,3.51693077564637,5995,9960,0,1,3
28751,3.57914151576123,5964,9960,0,1,4
31588,3.55950982037939,5957,9960,0,1,5
28071,3.61782579338285,5924,9960,0,1,6
37020,3.48420352510808,6014,9960,0,1,7
47535,3.56135945086221,5973,9960,0,1,8
47067,3.6087250591816,5914,9960,0,1,9
37322,3.58833445718139,5932,9960,0,1,10
