"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
45507,3.10984668879406,6327,9960,0,1,1
40733,3.14860583016477,6312,9960,0,1,2
31833,3.06725329981144,6364,9960,0,1,3
58532,3.09719154307352,6338,9960,0,1,4
58449,3.036875,6400,9960,0,1,5
54554,3.0142165286674,6401,9960,0,1,6
49993,3.02622541367468,6406,9960,0,1,7
55602,3.02653762098033,6406,9960,0,1,8
54395,3.11363636363636,6336,9960,0,1,9
55944,3.03465501092726,6406,9960,0,1,10
