"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
19086,11.139974779319,3965,9960,0,1,1
18928,10.7413280475719,4036,9960,0,1,2
14833,11.4520202020202,3960,9960,0,1,3
13689,11.7222936487529,3889,9960,0,1,4
14198,10.9269259351003,4037,9960,0,1,5
13834,11.162942505649,3983,9960,0,1,6
13790,11.0485,4000,9960,0,1,7
13719,11.219512195122,3977,9960,0,1,8
13692,11.7016602809706,3915,9960,0,1,9
13709,11.3032355154251,3987,9960,0,1,10
