"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
20210,11.1066699975019,4003,9960,0,1,1
21284,11.6834862385321,3924,9960,0,1,2
14803,10.8435643564356,4040,9960,0,1,3
14168,11.2079357106981,3982,9960,0,1,4
13993,11.0707831325301,3984,9960,0,1,5
13729,11.3303144654088,3975,9960,0,1,6
13876,11.1998006975585,4014,9960,0,1,7
13868,11.6709759188847,3945,9960,0,1,8
13841,10.4051005394801,4078,9960,0,1,9
14980,10.6679822397632,4054,9960,0,1,10
