"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
44472,3.05238393977415,6376,9960,0,1,1
41652,3.09371554575524,6349,9960,0,1,2
38121,3.02868724664796,6414,9960,0,1,3
43619,3.05880508075898,6377,9960,0,1,4
37346,3.11768427712749,6322,9960,0,1,5
39281,3.07791391768772,6366,9960,0,1,6
43200,3.05825090281049,6369,9960,0,1,7
41159,3.08057169781687,6367,9960,0,1,8
43494,3.06557634848247,6359,9960,0,1,9
39875,3.14698412698413,6300,9960,0,1,10
