"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
36441,3.45135356849877,6095,9960,0,1,1
31119,3.45984922976073,6102,9960,0,1,2
26277,3.40853359489946,6117,9960,0,1,3
24196,3.39354417998044,6134,9960,0,1,4
25601,3.47321575737597,6067,9960,0,1,5
35994,3.46760933903321,6082,9960,0,1,6
36437,3.42143906020558,6129,9960,0,1,7
35882,3.38373798272772,6137,9960,0,1,8
36202,3.41091860084995,6118,9960,0,1,9
35329,3.37770545158666,6145,9960,0,1,10
