"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
58809,3.50584307178631,5990,9960,0,1,1
44109,3.58469028034245,5957,9960,0,1,2
35196,3.51702269692924,5992,9960,0,1,3
52468,3.56956084478713,5966,9960,0,1,4
64646,3.54086898618279,6007,9960,0,1,5
58767,3.56277201205223,5974,9960,0,1,6
53061,3.62139362240594,5927,9960,0,1,7
52198,3.57097368862075,5967,9960,0,1,8
58092,3.56329537843269,5972,9960,0,1,9
37537,3.55518226104485,5953,9960,0,1,10
