"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
15183,3.63910277870773,5974,9960,0,1,1
21695,3.65524159839492,5981,9960,0,1,2
16227,3.66465863453815,5976,9960,0,1,3
13966,3.55607089614047,6037,9960,0,1,4
16640,3.66481947942905,5955,9960,0,1,5
13787,3.72668918918919,5920,9960,0,1,6
17144,3.56239655743131,6042,9960,0,1,7
22264,3.67435640254096,5982,9960,0,1,8
16865,3.68683155080214,5984,9960,0,1,9
15909,3.62683089214381,6008,9960,0,1,10
