"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
45436,3.80396210163652,5805,9960,0,1,1
46618,3.76381737040851,5826,9960,0,1,2
42872,3.75252784918595,5835,9960,0,1,3
38706,3.78376523082204,5827,9960,0,1,4
36934,3.78929247719057,5809,9960,0,1,5
37797,3.83555478622122,5777,9960,0,1,6
48944,3.72077922077922,5852,9960,0,1,7
48366,3.64996614759648,5908,9960,0,1,8
34409,3.71920258987903,5869,9960,0,1,9
33779,3.78362573099415,5814,9960,0,1,10
