"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
27434,99201600,1,9960,0,0,1
18168,99201600,1,9960,0,0,2
16472,99201600,1,9960,0,0,3
17737,99201600,1,9960,0,0,4
16188,99201600,1,9960,0,0,5
16047,99201600,1,9960,0,0,6
16231,99201600,1,9960,0,0,7
15948,99201600,1,9960,0,0,8
15825,99201600,1,9960,0,0,9
16036,99201600,1,9960,0,0,10
