"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
24590,3.43521703521704,6105,9960,0,1,1
27486,3.41041972889107,6123,9960,0,1,2
23159,3.47133234762609,6087,9960,0,1,3
21582,3.44780039395929,6092,9960,0,1,4
23965,3.49555189456343,6070,9960,0,1,5
31280,3.33084778732372,6169,9960,0,1,6
35607,3.35192993837172,6166,9960,0,1,7
30912,3.38149350649351,6160,9960,0,1,8
29505,3.43244567881065,6121,9960,0,1,9
30383,3.46879631154289,6073,9960,0,1,10
