"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
29424,3.10170025188917,6352,9960,0,1,1
22638,3.0973954222573,6335,9960,0,1,2
18591,3.0982312065698,6332,9960,0,1,3
18791,3.04773830020347,6389,9960,0,1,4
18627,3.01821011673152,6425,9960,0,1,5
18757,3.10132158590308,6356,9960,0,1,6
18916,3.1389284020863,6327,9960,0,1,7
18921,3.06800691063295,6367,9960,0,1,8
22881,3.07040928336208,6377,9960,0,1,9
30367,3.0353125,6400,9960,0,1,10
