"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
28816,3.65382037533512,5968,9960,0,1,1
21758,3.65591038287912,5981,9960,0,1,2
21733,3.75317420010157,5907,9960,0,1,3
18019,3.66460043558385,5969,9960,0,1,4
16887,3.66806370494552,5965,9960,0,1,5
16766,3.74987307497038,5909,9960,0,1,6
25707,3.76031234085894,5891,9960,0,1,7
20969,3.67559424171409,5974,9960,0,1,8
20531,3.72827004219409,5925,9960,0,1,9
23347,3.67908694192682,5958,9960,0,1,10
