"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
60016,3.5790003354579,5962,9960,0,1,1
52346,3.54777388694347,5997,9960,0,1,2
57153,3.516102119139,5993,9960,0,1,3
58092,3.57078085642317,5955,9960,0,1,4
51319,3.56026004334056,5999,9960,0,1,5
53395,3.56992128621671,5971,9960,0,1,6
36694,3.48529656089051,6019,9960,0,1,7
35507,3.49784124875457,6022,9960,0,1,8
56885,3.58274588788184,5958,9960,0,1,9
36218,3.6139347021205,5942,9960,0,1,10
