"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
18958,3.09955891619408,6348,9960,0,1,1
22346,3.10439300897496,6351,9960,0,1,2
17615,3.08738781294284,6351,9960,0,1,3
15458,3.08427672955975,6360,9960,0,1,4
14986,3.1280913126189,6308,9960,0,1,5
14909,3.19011164274322,6270,9960,0,1,6
16346,3.04796238244514,6380,9960,0,1,7
16128,3.06363636363636,6380,9960,0,1,8
15263,3.07332391270215,6369,9960,0,1,9
18092,3.05724116359087,6394,9960,0,1,10
