"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
23353,254.396843291995,887,9960,0,0,1
23047,237.524239007892,887,9960,0,0,2
19391,235.453734671126,897,9960,0,0,3
21612,236.962138084633,898,9960,0,0,4
18424,252.43615819209,885,9960,0,0,5
19865,246.053811659193,892,9960,0,0,6
19151,245.53196347032,876,9960,0,0,7
20598,224.509977827051,902,9960,0,0,8
29283,223.536748329621,898,9960,0,0,9
25621,229.793490460157,891,9960,0,0,10
