"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
18112,3.0551724137931,6380,9960,0,1,1
21095,3.05746046657273,6387,9960,0,1,2
15367,3.14235835581654,6301,9960,0,1,3
14533,3.13014566181127,6316,9960,0,1,4
14365,3.07731065973862,6351,9960,0,1,5
14700,3.10474683544304,6320,9960,0,1,6
15131,3.1359898798229,6324,9960,0,1,7
18238,3.15627478978264,6303,9960,0,1,8
15219,3.07958477508651,6358,9960,0,1,9
15062,3.16372875972685,6297,9960,0,1,10
