"TimeofExecution","E-hits_metric","UniqueKmers_2","UniqueHashes","KS-test-diff","KS-test-kmer2","Sample"
26426,254.396843291995,887,9960,0,0,1
26794,237.524239007892,887,9960,0,0,2
23320,235.453734671126,897,9960,0,0,3
20966,236.962138084633,898,9960,0,0,4
18514,252.43615819209,885,9960,0,0,5
19909,246.053811659193,892,9960,0,0,6
22368,245.53196347032,876,9960,0,0,7
19498,224.509977827051,902,9960,0,0,8
18568,223.536748329621,898,9960,0,0,9
27422,229.793490460157,891,9960,0,0,10
